location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
El Salvador,2021-04-02,"Oxford/AstraZeneca, Pfizer/BioNTech",https://www.presidencia.gob.sv/gobierno-de-la-republica-eleva-la-cantidad-de-aplicaciones-diarias-de-vacunas-contra-el-covid-19/,133330,133330,
El Salvador,2021-04-07,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://www.elsalvador.com/eldiariodehoy/ministerio-de-salud-vacunara-contra-covid-19-dos-millones-personas-en-segunda-fase/825173/2021/,160000,160000,
El Salvador,2021-04-09,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://twitter.com/NoticieroHechos/status/1380719671545061384,180000,180000,
El Salvador,2021-04-11,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://proceso.hn/los-contagios-de-coronavirus-en-el-salvador-suman-66489-con-174-nuevos-casos/,200000,200000,
El Salvador,2021-04-12,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,264159,,
El Salvador,2021-04-13,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,310793,308426,2367
El Salvador,2021-04-14,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,361474,355941,5533
El Salvador,2021-04-15,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,410810,401179,9631
El Salvador,2021-04-16,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,460565,445109,15456
El Salvador,2021-04-17,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,502013,483638,18375
El Salvador,2021-04-19,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,547566,,
El Salvador,2021-04-20,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,622912,,
El Salvador,2021-04-22,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,656687,632613,24074
El Salvador,2021-04-23,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,698569,674495,24074
El Salvador,2021-04-26,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,745602,718089,27513
El Salvador,2021-04-27,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,788173,747918,40255
El Salvador,2021-04-28,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,833959,775959,58000
El Salvador,2021-04-29,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,875069,806790,68279
El Salvador,2021-04-30,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,915725,839870,75855
El Salvador,2021-05-04,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,991133,890109,101024
El Salvador,2021-05-05,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://twitter.com/ElConsejoSV/status/1390443330941636630?s=19,1029887,917399,112488
El Salvador,2021-05-06,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://twitter.com/ElConsejoSV/status/1390691284583596032?s=19,1068428,941508,126920
El Salvador,2021-05-07,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,1114544,958828,155716
El Salvador,2021-05-11,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,1167672,969970,197702
El Salvador,2021-05-13,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,1260574,995901,264673
El Salvador,2021-05-14,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,1310249,1012645,297604
El Salvador,2021-05-15,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,1350587,1024727,325860
El Salvador,2021-05-17,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,1402386,1036121,366265
El Salvador,2021-05-18,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,1451933,1051425,400508
El Salvador,2021-05-19,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,1497261,1066112,431149
El Salvador,2021-05-20,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,1543904,1079935,463969
El Salvador,2021-05-21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,1598841,1083936,514905
El Salvador,2021-05-22,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,1642451,1097762,544689
El Salvador,2021-05-24,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,1693183,1101172,592011
El Salvador,2021-05-25,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,1741651,1109726,631925
El Salvador,2021-05-26,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,1787527,1115104,672423
El Salvador,2021-05-27,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,1832228,1118980,713248
El Salvador,2021-05-31,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,1925770,1140890,784880
El Salvador,2021-06-01,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,1971247,1153150,818097
El Salvador,2021-06-02,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,2015408,1169097,846311
El Salvador,2021-06-07,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,2147224,1245684,901540
El Salvador,2021-06-09,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,2231365,1300747,930618
El Salvador,2021-06-11,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,2310924,1345716,965208
El Salvador,2021-06-15,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,2388927,1384489,1004438
El Salvador,2021-06-16,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,2427457,1407787,1019670
El Salvador,2021-06-18,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,2466561,1425927,1040634
El Salvador,2021-06-21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,2506257,1445369,1060888
El Salvador,2021-06-22,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,2546316,1475388,1070928
El Salvador,2021-06-23,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,2586522,1508453,1078069
El Salvador,2021-06-25,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,2674605,1585582,1089023
El Salvador,2021-07-01,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,2846177,1703849,1142328
El Salvador,2021-07-02,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,2890503,1727992,1162511
El Salvador,2021-07-06,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,2984932,1775190,1209742
El Salvador,2021-07-08,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,3136924,1891203,1245721
El Salvador,2021-07-09,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,3212880,1951564,1261316
El Salvador,2021-07-12,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,3283993,2011356,1272637
El Salvador,2021-07-13,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,3352783,2064686,1288097
El Salvador,2021-07-14,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,3422214,2118271,1303943
El Salvador,2021-07-16,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,3563392,2239434,1323958
El Salvador,2021-07-19,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,3638261,2300055,1338206
El Salvador,2021-07-20,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,3710703,2354228,1356475
El Salvador,2021-07-21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,3784373,2411606,1372767
El Salvador,2021-07-22,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,3860861,2468324,1392537
El Salvador,2021-07-23,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,3937603,2527604,1409999
El Salvador,2021-07-26,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,4017205,2592926,1424279
El Salvador,2021-07-27,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,4093631,2653346,1440285
El Salvador,2021-07-28,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,4167931,2710883,1457048
El Salvador,2021-07-29,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,4237736,2763989,1473747
El Salvador,2021-07-30,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,4309189,2821728,1487461
El Salvador,2021-08-02,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,4394410,2896621,1497789
El Salvador,2021-08-03,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,4482248,2933053,1549195
El Salvador,2021-08-04,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,4578306,2966136,1612170
El Salvador,2021-08-05,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,4664353,3034231,1630122
El Salvador,2021-08-09,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,4763079,3062555,1700524
El Salvador,2021-08-10,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,4858601,3093546,1765055
El Salvador,2021-08-11,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://covid19.gob.sv/,4950992,3133669,1817323
