date,total_vaccinations,people_vaccinated,people_fully_vaccinated,source_url,media_url,text
2021-05-01,428135.0,,,https://twitter.com/MoHCCZim/status/1388588124876455936,https://pbs.twimg.com/media/E0VBh3xX0AIsdtp.jpg,"COVID-19 update: As at 01 May 2021, Zimbabwe had 38 260 confirmed cases, including 35 620 recoveries and 1 568 deaths. To date, a total of 428 135 people have been vaccinated against COVID-19. https://t.co/4bIMiKSiUT"
2021-05-02,430068.0,,,https://twitter.com/MoHCCZim/status/1388935941709041665,https://pbs.twimg.com/media/E0Z92iAXoAMgiUU.jpg,"COVID-19 update: As at 02 May 2021, Zimbabwe had 38 281 confirmed cases, including 35 634 recoveries and 1 570 deaths. To date, a total of 430 068 people have been vaccinated against COVID-19. https://t.co/MyooYuJ2Q8"
2021-05-03,437751.0,,,https://twitter.com/MoHCCZim/status/1389299377202728965,https://pbs.twimg.com/media/E0fIaP9XMAAHbnV.jpg,"COVID-19 update: As at 03 May 2021, Zimbabwe had 38 293 confirmed cases, including 35 647 recoveries and 1 573 deaths. To date, a total of  437 751 people have been vaccinated against COVID-19. https://t.co/XL4VT3VZPi"
2021-05-04,452191.0,,,https://twitter.com/MoHCCZim/status/1389675251500556293,https://pbs.twimg.com/media/E0keQ7TX0AUsDAe.jpg,"COVID-19 update: As at 04 May 2021, Zimbabwe had 38 327 confirmed cases, including 35 775 recoveries and 1 574 deaths. To date, a total of 452 191 people have been vaccinated against COVID-19. https://t.co/279UEK8YYh"
2021-05-05,461023.0,,,https://twitter.com/MoHCCZim/status/1390047776310968323,https://pbs.twimg.com/media/E0pwt1HWUAUSzVh.jpg,"COVID-19 update: As at 05 May 2021, Zimbabwe had 38 357 confirmed cases, including 35 811 recoveries and 1 574 deaths. To date, a total of 461 023 people have been vaccinated against COVID-19. https://t.co/etBhOfJbXr"
2021-05-06,478174.0,,,https://twitter.com/MoHCCZim/status/1390390738345730052,https://pbs.twimg.com/media/E0uo_gEWEAEWq_f.jpg,"COVID-19 update: As at 06 May 2021, Zimbabwe had 38 398 confirmed cases, including 36 027 recoveries and 1 575 deaths. To date, a total of 478 174 people have been vaccinated against COVID-19. https://t.co/S6VQDgFX83"
2021-05-07,500422.0,,,https://twitter.com/MoHCCZim/status/1390744775381372928,https://pbs.twimg.com/media/E0zq--6WQAQaChN.jpg,"COVID-19 update: As at 07 May 2021, Zimbabwe had 38 403 confirmed cases, including 36 041 recoveries and 1 576 deaths. To date, a total of 500 422 people have been vaccinated against COVID-19. https://t.co/Pv84TE9nGw"
2021-05-08,509274.0,,,https://twitter.com/MoHCCZim/status/1391100036025667596,https://pbs.twimg.com/media/E04uFwHWUAMkdEo.jpg,"COVID-19 update: As at 08 May 2021, Zimbabwe had 38 414 confirmed cases, including 36  052 recoveries and 1 576 deaths. To date, a total of 509 274 people have been vaccinated against COVID-19. https://t.co/pJlvDN7p2q"
2021-05-09,526066.0,,,https://twitter.com/MoHCCZim/status/1391465550237347840,https://pbs.twimg.com/media/E096h_3XsAQpbmN.jpg,"COVID-19 update: As at 09 May 2021, Zimbabwe had 38 419 confirmed cases, including 36 063 recoveries and 1 576 deaths. To date, a total of 526 066 people have been vaccinated against COVID-19. https://t.co/CzagJlQGwE"
2021-05-10,529360.0,,,https://twitter.com/MoHCCZim/status/1391845173819228163,https://pbs.twimg.com/media/E1DTyobXMAkMvhW.jpg,"COVID-19 update: As at 10 May 2021, Zimbabwe had 38 433 confirmed cases, including 36 208 recoveries and 1 576 deaths. To date, a total of 529 360 people have been vaccinated against COVID-19. https://t.co/bDTQqpKDeL"
2021-05-11,539526.0,,,https://twitter.com/MoHCCZim/status/1392199604335222784,https://pbs.twimg.com/media/E1IWJTDXMAIBhIL.jpg,"COVID-19 update: As at 11 May 2021, Zimbabwe had 38 448 confirmed cases, including 36 221 recoveries and 1 579 deaths. To date, a total of 539 526 people have been vaccinated against COVID-19. https://t.co/H3YBGpwIUi"
2021-05-12,549797.0,,,https://twitter.com/MoHCCZim/status/1392575941071839235,https://pbs.twimg.com/media/E1NsapRXsAQYmQP.jpg,"COVID-19 update: As at 12 May 2021, Zimbabwe had 38 466 confirmed cases, including 36 277 recoveries and 1 579 deaths. To date, a total of 549 797 people have been vaccinated against COVID-19. https://t.co/UoCoKVMRFk"
2021-05-13,559875.0,,,https://twitter.com/MoHCCZim/status/1392946476578480129,https://pbs.twimg.com/media/E1S9bN1WEAQ5iUd.jpg,"COVID-19 update: As at 13 May 2021, Zimbabwe had 38 491 confirmed cases, including 36 286 recoveries and 1 582 deaths. To date, a total of 559 875 people have been vaccinated against COVID-19. https://t.co/9Dne5Z8muS"
2021-05-14,571460.0,,,https://twitter.com/MoHCCZim/status/1393292518318542848,https://pbs.twimg.com/media/E1X4JqKXEAE5-pA.jpg,"COVID-19 update: As at 14 May 2021,  Zimbabwe had 38 535 confirmed cases, including 36 308 recoveries and 1 582 deaths. To date, a total of 571 460 people have been vaccinated against COVID-19. https://t.co/xigPGDJWWj"
2021-05-15,579769.0,,,https://twitter.com/MoHCCZim/status/1393639702247378948,https://pbs.twimg.com/media/E1cz6L8WYAQGOvN.jpg,"COVID-19 update: As at 15 May 2021, Zimbabwe had 38 554 confirmed cases, including 36 318 recoveries and 1 582 deaths. To date, a total of 579 769 people have been vaccinated against COVID-19. https://t.co/SizGj3mVlK"
2021-05-16,581615.0,,,https://twitter.com/MoHCCZim/status/1394026036938092550,https://pbs.twimg.com/media/E1iTR7yX0Ac4L5F.jpg,"COVID-19 update: As at 16 May 2021,  Zimbabwe had 38 560 confirmed cases, including 36 329 recoveries and 1 582 deaths. To date, a total of 581 615 people have been vaccinated against COVID-19. https://t.co/jxHuKwXFle"
2021-05-17,591808.0,,,https://twitter.com/MoHCCZim/status/1394356078247399426,https://pbs.twimg.com/media/E1m_a8FXMAQF0mr.jpg,"COVID-19 update: As at 17 May 2021, Zimbabwe had 38 572 confirmed cases, including 36 349 recoveries and 1 582 deaths. To date, a total of 591 808 people have been vaccinated against COVID-19. https://t.co/T6xcHVKrgG"
2021-05-18,600579.0,,,https://twitter.com/MoHCCZim/status/1394757158642798597,https://pbs.twimg.com/media/E1ssOmmXIAEyE7K.jpg,"COVID-19 update: As at 18 May 2021, Zimbabwe had 38 595 confirmed cases, including 36 371 recoveries and 1 583 deaths. To date, a total of 600 579 people have been vaccinated against COVID-19. https://t.co/ue01sRk0G3"
2021-05-19,605556.0,,,https://twitter.com/MoHCCZim/status/1395107134631780361,https://pbs.twimg.com/media/E1xqhyqWUAInHN2.jpg,"COVID-19 update: As at 19 May 2021, Zimbabwe had 38 612 confirmed cases, including 36 416 recoveries and 1 583 deaths. To date, a total of 605 556 people have been vaccinated against COVID-19. https://t.co/winB7JeYAw"
2021-05-20,615296.0,,,https://twitter.com/MoHCCZim/status/1395462936039202819,https://pbs.twimg.com/media/E12uIVjWQAY5bcC.jpg,"COVID-19 update: As at 20 May 2021, Zimbabwe had 38 635 confirmed cases, including 36 427 recoveries and 1 585 deaths. To date, a total of 615 296 people have been vaccinated against COVID-19. https://t.co/oaNXOY4Mn1"
2021-05-21,624665.0,,,https://twitter.com/MoHCCZim/status/1395814192372981760,https://pbs.twimg.com/media/E17tmBqXoAol2_0.jpg,"COVID-19 update: As at 21 May 2021, Zimbabwe had 38 664 confirmed cases, including 36 435 recoveries and 1 586 deaths. To date, a total of 624 665 people have been vaccinated against COVID-19. https://t.co/oJz3QaPAks"
2021-05-22,630348.0,,,https://twitter.com/MoHCCZim/status/1396194766749151234,https://pbs.twimg.com/media/E2BHtluXsAQbbNA.jpg,"COVID-19 update: As at 22 May 2021, Zimbabwe had 38 679 confirmed cases, including 36 445 recoveries and 1 586 deaths. To date, a total of 630 348 people have been vaccinated against COVID-19. https://t.co/IjtVjLnO9a"
2021-05-23,632496.0,,,https://twitter.com/MoHCCZim/status/1396554749919518723,https://pbs.twimg.com/media/E2GPIWhWQAAOp1j.jpg,"COVID-19 update: As at 23 May 2021, Zimbabwe had 38 682 confirmed cases, including 36 453 recoveries and 1 586 deaths. To date, a total of 632 496 people have been vaccinated against COVID-19. https://t.co/Rq2XxY6o4N"
2021-05-24,633635.0,,,https://twitter.com/MoHCCZim/status/1396903351850315776,https://pbs.twimg.com/media/E2LMK9ZWYAkvkcU.jpg,"COVID-19 update: As at 24 May 2021, Zimbabwe had 38 696 confirmed cases, including 36  471 recoveries and 1 586 deaths. To date, a total of 633 635 people have been vaccinated against COVID-19. https://t.co/IwK5GNVY3M"
2021-05-25,639553.0,,,https://twitter.com/MoHCCZim/status/1397272359111991302,https://pbs.twimg.com/media/E2QbyjLXoAE0gtz.jpg,"COVID-19 update: As at 25 May 2021, Zimbabwe had 38 706 confirmed cases, including 36 517 recoveries and 1 587 deaths.  To date, a total of 639 553 people have been vaccinated against COVID-19. https://t.co/1Rl2v0jxR3"
2021-05-26,643531.0,,,https://twitter.com/MoHCCZim/status/1397646213806178309,https://pbs.twimg.com/media/E2VvzgFWQAENd9Y.jpg,"COVID-19 update: As at 26 May 2021,  Zimbabwe had 38 819 confirmed cases, including 36 531 recoveries and 1 589 deaths. To date, a total of 643 531 people have been vaccinated against COVID-19. https://t.co/ZjjG94plkw"
2021-05-27,648121.0,,,https://twitter.com/MoHCCZim/status/1398013868132253697,https://pbs.twimg.com/media/E2a-MXOXIAETBMg.jpg,"COVID-19 update: As at 27 May 2021, Zimbabwe had 38 854 confirmed cases, including 36 541 recoveries and 1 592 deaths. To date, a total of 648 121 people have been vaccinated against COVID-19. https://t.co/ZHoJMAXHmI"
2021-05-28,,656630.0,,https://twitter.com/MoHCCZim/status/1398356390926749699,https://pbs.twimg.com/media/E2f1tqqWQAomdDX.jpg,"COVID-19 update: As at 28 May 2021, Zimbabwe had 38 918 confirmed cases, including 36 563 recoveries and 1 593 deaths.  To date, a total of 656 630 people have been vaccinated against COVID-19. https://t.co/ZDmNm6yLlo"
2021-05-29,,666786.0,,https://twitter.com/MoHCCZim/status/1398750804954255360,https://pbs.twimg.com/media/E2lcbdaXoAosdIo.jpg,"COVID-19 update: As at 29 May 2021, Zimbabwe had 38 933 confirmed cases, including 36 578 recoveries and 1 594 deaths. To date, a total of 666 786 people have been vaccinated against COVID-19. https://t.co/pSOk0jLsMm"
2021-05-30,,670755.0,,https://twitter.com/MoHCCZim/status/1399080736313991184,https://pbs.twimg.com/media/E2qIgIzWYAEAkao.jpg,"COVID-19 update: As at 30 May 2021, Zimbabwe had 38 944 confirmed cases, including 36 591 recoveries and 1 594 deaths. To date, a total of 670 755 people have been vaccinated against COVID-19. https://t.co/HMs5YDzb1z"
2021-05-31,,675678.0,,https://twitter.com/MoHCCZim/status/1399441311007117313,https://pbs.twimg.com/media/E2vQcHIXMAUPB-p.jpg,"COVID-19 update: As at 31 May 2021, Zimbabwe had 38 961 confirmed cases, including 36 594 recoveries and 1 596 deaths. To date, a total of 675 678 people have been vaccinated against COVID-19. https://t.co/ACxM8hckdF"
2021-07-06,,807633.0,,https://twitter.com/MoHCCZim/status/1412500937290170380,https://pbs.twimg.com/media/E5o2F3fXEBE924E.jpg,"COVID-19 update: As at 06 July 2021, Zimbabwe had 57 963 confirmed cases, including 41 624 recoveries and 1 939 deaths. To date, a total of 807 633 people have been vaccinated against COVID-19. https://t.co/JdOYev2yD3"
2021-07-09,,875182.0,,https://twitter.com/MoHCCZim/status/1413627983319941125,https://pbs.twimg.com/media/E543JT_WQAYl5yN.jpg,"COVID-19 update: As at 09 July 2021, Zimbabwe had 65 066 confirmed cases, including 44 021 recoveries and 2 084 deaths. To date, a total of 875 182 people have been vaccinated against COVID-19. https://t.co/Yz4NzPir80"
2021-07-10,,886619.0,,https://twitter.com/MoHCCZim/status/1413959674194546694,https://pbs.twimg.com/media/E59k0SUXoAU-L1f.jpg,"COVID-19 update: As at 10 July 2021, Zimbabwe had 66 853 confirmed cases, including 44 580 recoveries and 2 126 deaths. To date, a total of 886 619 people have been vaccinated against COVID-19. https://t.co/W7sfcPOvjO"
2021-07-11,,895980.0,,https://twitter.com/MoHCCZim/status/1414333341600567301,https://pbs.twimg.com/media/E6C4qPBWUAYXkAm.jpg,"COVID-19 update: As at 11 July 2021, Zimbabwe had 67 765 confirmed cases, including 45 617 recoveries and 2 185 deaths. To date, a total of  895 980 people have been vaccinated against COVID-19. https://t.co/HrVqEaj7cy"
2021-07-12,,926312.0,,https://twitter.com/MoHCCZim/status/1414683654618501128,https://pbs.twimg.com/media/E6H3QJAX0AU2_FP.jpg,"COVID-19 update: As at 12 July 2021, Zimbabwe had 70 426 confirmed cases, including 46 932 recoveries and 2 236 deaths. To date, a total of 926 312 people have been vaccinated against COVID-19. https://t.co/qApJlibSCx"
2021-07-13,,955656.0,,https://twitter.com/MoHCCZim/status/1415047104997826568,https://pbs.twimg.com/media/E6NB072WQAAkNuz.jpg,"COVID-19 update: As at 13 July 2021, Zimbabwe had 73 271 confirmed cases, including 48 102 recoveries and 2 274 deaths. To date, a total of 955 656 people have been vaccinated against COVID-19. https://t.co/uE6FxBGFmL"
2021-07-14,,988746.0,,https://twitter.com/MoHCCZim/status/1415436425516957697,https://pbs.twimg.com/media/E6Sj6gkWUAcg57r.jpg,"COVID-19 update: As at 14 July 2021, Zimbabwe had  76 381 confirmed cases, including 49 053 recoveries and 2 332 deaths.  To date, a total of 988 746 people have been vaccinated against COVID-19 https://t.co/llWinBZVKy"
2021-07-15,,1036252.0,,https://twitter.com/MoHCCZim/status/1415771723052552195,https://pbs.twimg.com/media/E6XU3HQXEAUSLtO.jpg,"COVID-19 update: As at 15 July 2021, Zimbabwe had 78 872 confirmed cases, including 49 774 recoveries and 2 418 deaths. To date, a total of 1 036 252 people have been vaccinated against COVID-19. https://t.co/2vAafjHeVJ"
2021-07-16,,1096002.0,,https://twitter.com/MoHCCZim/status/1416145904567046144,https://pbs.twimg.com/media/E6cpL0cWYAEOWX1.jpg,"COVID-19 update: As at 16 July 2021, Zimbabwe had 81 168 confirmed cases, including 51 139 recoveries and 2 520 deaths. To date, a total of 1 096 002 people have been vaccinated against COVID-19. https://t.co/QvEF3aGrJI"
2021-07-17,,1132045.0,,https://twitter.com/MoHCCZim/status/1416489857451499534,https://pbs.twimg.com/media/E6hh_ihX0AElJZD.jpg,"COVID-19 update: As at 17 July 2021, Zimbabwe had 82 613 confirmed cases, including 51 923 recoveries and 2 588 deaths. To date, a total of 1 132 045 people have been vaccinated against COVID-19. https://t.co/KMuQ0lXeHB"
2021-07-18,,1144379.0,,https://twitter.com/MoHCCZim/status/1416853566791327744,https://pbs.twimg.com/media/E6msyM4XoAMfnCR.jpg,"COVID-19 update: As at 18 July 2021, Zimbabwe had 83 619 confirmed cases, including 53 453 recoveries and 2 622 deaths. To date, a total of 1 144 379 people have been vaccinated against COVID-19. https://t.co/leGzd3X1Oi"
2021-07-19,,1184435.0,,https://twitter.com/MoHCCZim/status/1417212332397191176,https://pbs.twimg.com/media/E6rzFSjXEAUoHI4.jpg,"COVID-19 update: As at 19 July 2021, Zimbabwe had 85 732 confirmed cases, including 55 714 recoveries and 2 697 deaths. To date, a total of 1 184 435 people have been vaccinated against COVID-19. https://t.co/fSvqFUSMdX"
2021-07-21,,1247494.0,,https://twitter.com/MoHCCZim/status/1417657167700692994,https://pbs.twimg.com/media/E6yHp2WX0AESFId.jpg,"COVID-19 update: As at 20 July 2021, Zimbabwe had 88 415 confirmed cases, including 58 155 recoveries and 2 747 deaths. To date, a total of 1 247 494 people have been vaccinated against COVID-19. https://t.co/a9apJxpEq0"
2021-07-21,,1292642.0,,https://twitter.com/MoHCCZim/status/1417954790265470985,https://pbs.twimg.com/media/E62WS3jXIAMtqNQ.jpg,"COVID-19 update: As at 21 July 2021, Zimbabwe had 91 120 confirmed cases, including 59 627 recoveries and 2 809 deaths To date, a total of 1 292 642 people have been vaccinated against COVID-19. https://t.co/ODgAoaiat3"
2021-07-22,,1352514.0,,https://twitter.com/MoHCCZim/status/1418301580043034625,https://pbs.twimg.com/media/E67Rs_TXMAIvAfq.jpg,"COVID-19 update: As at 22 July 2021, Zimbabwe had 93 421 confirmed cases, including 61 723 recoveries and 2 870 deaths. To date, a total of 1 352 514 people have been vaccinated against COVID-19. https://t.co/3TNH7GQ6Gl"
2021-07-23,,1400905.0,,https://twitter.com/MoHCCZim/status/1418668811490893825,https://pbs.twimg.com/media/E7AfwENXEAEolBl.jpg,"COVID-19 update: As at 23 July 2021, Zimbabwe had 95 686 confirmed  cases, including 62 986 recoveries and 2 961 deaths. To date, a total of 1 400 905 people have been vaccinated against COVID-19. https://t.co/FYbRw9OMGh"
2021-07-24,,1438890.0,,https://twitter.com/MoHCCZim/status/1419046440446345220,https://pbs.twimg.com/media/E7F3M1zXMAEfkKT.jpg,"COVID-19 update: As at 24 July 2021, Zimbabwe had 97 277 confirmed cases, including 64 628 recoveries and 3 050 deaths. To date, a total of 1 438 890 people have been vaccinated against COVID-19. https://t.co/l0Rr2eRbvk"
2021-07-25,,1447342.0,,https://twitter.com/MoHCCZim/status/1419408888009482240,https://pbs.twimg.com/media/E7LA2c-XoAEuAKs.jpg,"COVID-19 update: As at 25 July 2021, Zimbabwe had 97 894 confirmed cases, including 65 913 recoveries and 3 094 deaths. To date, a total of 1 447 342 people have been vaccinated against COVID-19. https://t.co/3YID3TO5sn"
2021-07-26,,1491493.0,,https://twitter.com/MoHCCZim/status/1419767795663970312,https://pbs.twimg.com/media/E7QHRLcXMAMMlyi.jpg,"COVID-19 update: As at 26 July 2021, Zimbabwe had 99 944 confirmed cases, including 67 827 recoveries and 3 173 deaths. To date, a total of 1 491 493 people have been vaccinated against COVID-19. https://t.co/k4nPyXwg5q"
2021-07-27,,1522150.0,,https://twitter.com/MoHCCZim/status/1420134208941477895,https://pbs.twimg.com/media/E7VUhNpXIAER9Xq.jpg,"COVID-19 update: As at 27 July 2021, Zimbabwe had 101 711 confirmed cases, including 70 496 recoveries and 3 280 deaths. To date, a total of 1 522 150 people have been vaccinated against COVID-19. https://t.co/DtNcketkgc"
2021-07-28,,1562285.0,,https://twitter.com/MoHCCZim/status/1420496840756244485,https://pbs.twimg.com/media/E7aeVYOXsAEt3BG.jpg,"COVID-19 update: As at 28 July 2021, Zimbabwe had 103 567 confirmed cases, including 71 383 recoveries and 3 340 deaths. To date, a total of  1 562 285 people have been vaccinated against COVID-19. https://t.co/rzGz4bNPUY"
2021-07-29,,1593656.0,,https://twitter.com/MoHCCZim/status/1420861118537469972,https://pbs.twimg.com/media/E7fpoz5XsAE-nam.jpg,"COVID-19 update: As at 29 July 2021, Zimbabwe had 105 656 confirmed cases, including 73 394 recoveries and 3 421 deaths. To date, a total of 1 593 656 people have been vaccinated against COVID-19. https://t.co/ORzg0cSg2a"
2021-07-30,,1623874.0,,https://twitter.com/MoHCCZim/status/1421214715129237506,https://pbs.twimg.com/media/E7krPP2XMAkLV6-.jpg,"COVID-19 update: As at 30 July 2021, Zimbabwe had 107 490 confirmed cases, including 74 562 recoveries and 3 490 deaths. To date, a total of 1 623 874 people have been vaccinated against COVID-19. https://t.co/mdsnZ4t8Jj"
2021-07-31,,1645599.0,,https://twitter.com/MoHCCZim/status/1421609527284224011,https://pbs.twimg.com/media/E7qSUkmWEAI095B.jpg,"COVID-19 update: As at 31 July 2021, Zimbabwe had 108 860 confirmed cases, including 75 856 recoveries and 3 532 deaths. To date, a total of 1 645 599 people have been vaccinated against COVID-19. https://t.co/1hIB8WALfT"
2021-08-01,,1654112.0,,https://twitter.com/MoHCCZim/status/1421965934512717831,https://pbs.twimg.com/media/E7vWeIgXIAQG9PQ.jpg,"COVID-19 update: As at 01 August 2021, Zimbabwe had 109 546 confirmed cases, including 76 665 recoveries and 3 583 deaths. To date, a total of 1 654 112 people have been vaccinated against COVID-19. https://t.co/45V047ga7N"
2021-08-02,,1674710.0,,https://twitter.com/MoHCCZim/status/1422328795151880196,https://pbs.twimg.com/media/E70geb5XMAYc4kV.jpg,"COVID-19 update: As at 02 August 2021, Zimbabwe had 110 855 confirmed cases, including 79 420 recoveries and 3 635 deaths. To date, a total of 1 674 710 people have been vaccinated against COVID-19. https://t.co/aEdRnrbPz2"
2021-08-04,,1707671.0,,https://twitter.com/MoHCCZim/status/1422720744065314817,https://pbs.twimg.com/media/E76E9FCX0AA1zC7.jpg,"COVID-19 update: As at 03 August 2021, Zimbabwe had 112 435 confirmed cases, including 81 570 recoveries and 3 676 deaths. To date, a total of 1 707 671 people have been vaccinated against COVID-19. https://t.co/l898phxPv8"
2021-08-04,,1740598.0,,https://twitter.com/MoHCCZim/status/1423037345402695681,https://pbs.twimg.com/media/E7-k6TaX0AkBk3P.jpg,"COVID-19 update: As at 04 August 2021, Zimbabwe had 113 526 confirmed cases, including 82 994 recoveries and 3 711 deaths. To date, a total of 1 740 598 people have been vaccinated against COVID-19. https://t.co/kmBx6g6HaU"
2021-08-05,,1780541.0,,https://twitter.com/MoHCCZim/status/1423399277448028161,https://pbs.twimg.com/media/E8DuFjzXsAAgFYg.jpg,"COVID-19 update: As at 05 August 2021, Zimbabwe had 114 489 confirmed cases, including 84 889 recoveries and 3 754 deaths. To date, a total of 1 780 541 people have been vaccinated against COVID-19. https://t.co/SipXctrcyO"
2021-08-06,,1817598.0,,https://twitter.com/MoHCCZim/status/1423760472956940289,https://pbs.twimg.com/media/E8I2k9TWEAcsK8O.jpg,"COVID-19 update: As at 06 August 2021, Zimbabwe had 115 445 confirmed cases, including 86 526 recoveries and 3 805 deaths. To date, a total of 1 817 598 people have been vaccinated against COVID-19. https://t.co/KRIqBwxlr8"
2021-08-07,,1851407.0,,https://twitter.com/MoHCCZim/status/1424113240825544712,https://pbs.twimg.com/media/E8N3bw9WQAYKjDm.jpg,"COVID-19 update: As at 07 August 2021, Zimbabwe had 115 890 confirmed cases, including 87 416 recoveries and 3 826 deaths. To date, a total of  1 851 407 people have been vaccinated against COVID-19. https://t.co/TIuqo6DFAS"
2021-08-08,,1864204.0,,https://twitter.com/MoHCCZim/status/1424470300075380745,https://pbs.twimg.com/media/E8S8LJkXIAIhluV.jpg,"COVID-19 update: As at 08 August 2021, Zimbabwe had 116 327 confirmed cases, including 88 829 recoveries and 3 900 deaths. To date, a total of 1 864 204 people have been vaccinated against COVID-19. https://t.co/Sj3BJK92OZ"
2021-08-09,,1897414.0,,https://twitter.com/MoHCCZim/status/1424833545059569668,https://pbs.twimg.com/media/E8YGi8mXIAEfIBK.jpg,"COVID-19 update: As at 09 August 2021, Zimbabwe had 116 853 confirmed cases, including 90 210 recoveries and 3 919 deaths. To date, a total of 1 897 414 people have been vaccinated against COVID-19. https://t.co/O5uNLYyx0z"
2021-08-10,,1912592.0,,https://twitter.com/MoHCCZim/status/1425206119597813762,https://pbs.twimg.com/media/E8dZZurWYAUy16f.jpg,"COVID-19 update: As at 10 August 2021, Zimbabwe had 117 258 confirmed cases, including 91 499 recoveries and 3 950 deaths. To date, a total of 1 912 592 people have been vaccinated against COVID-19. https://t.co/Ka2gaKwDBU"
