location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Ethiopia,2021-05-19,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1395085132369911819,1501724,1501724,
Ethiopia,2021-05-20,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1395465171150196738,1534280,1534280,
Ethiopia,2021-05-21,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1395808202671992833,1584156,1584156,
Ethiopia,2021-05-22,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1396172984939945985,1615117,1615117,
Ethiopia,2021-05-23,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1396528590330683401,1655244,1655244,
Ethiopia,2021-05-24,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1396888226888040459,1684450,1684450,
Ethiopia,2021-05-25,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1397250557962817538,1717481,1717481,
Ethiopia,2021-05-26,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1397634414344118281,1738550,1738550,
Ethiopia,2021-05-27,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1397987530834915334,1784722,1784722,
Ethiopia,2021-05-28,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1398346456134737922,1798140,1798140,
Ethiopia,2021-05-29,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1398696506220335105,1801175,1801175,
Ethiopia,2021-05-30,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1399064183040266250,1805006,1805006,
Ethiopia,2021-05-31,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1399435647451119618,1813739,1813739,
Ethiopia,2021-06-01,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1399793833014185986,1822343,1822343,
Ethiopia,2021-06-02,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1400165681472184325,1838569,1838569,
Ethiopia,2021-06-03,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1400513022347644928,1853259,1853259,
Ethiopia,2021-06-04,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1400880122257887236,1865958,1865958,
Ethiopia,2021-06-05,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1401253347949154305,1878367,1878367,
Ethiopia,2021-06-06,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1401613210709630976,1882719,1882719,
Ethiopia,2021-06-07,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1401969671881035777,1888214,1888214,
Ethiopia,2021-06-08,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1402331456375083015,1894717,1894717,
Ethiopia,2021-06-09,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1402692549668638736,1901363,,
Ethiopia,2021-06-10,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1403054088154124292,1920676,,
Ethiopia,2021-06-11,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1403425436265291778,1932522,,
Ethiopia,2021-06-12,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1403779803845640193,1936566,,
Ethiopia,2021-06-13,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1404137337328738307,1939970,,
Ethiopia,2021-06-14,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1404506680612818947,1948073,,
Ethiopia,2021-06-15,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1404863624179556352,1954623,,
Ethiopia,2021-06-16,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1405219617556119559,1962486,,
Ethiopia,2021-06-17,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1405600465702854662,1964005,,
Ethiopia,2021-06-18,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1405944478603546626,1974476,,
Ethiopia,2021-06-19,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1406320952816848900,1975727,,
Ethiopia,2021-06-20,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1406689687494873090,1975957,,
